TeamId;ES L1 LW;ES L1 C;ES L1 RW;ES L1 LD;ES L1 RD;ES L2 LW;ES L2 C;ES L2 RW;ES L2 LD;ES L2 RD;ES L3 LW;ES L3 C;ES L3 RW;ES L3 LD;ES L3 RD;ES L4 LW;ES L4 C;ES L4 RW;ES L4 LD;ES L4 RD;PP5on4 L1 LW;PP5on4 L1 C;PP5on4 L1 RW;PP5on4 L1 LD;PP5on4 L1 RD;PP5on4 L2 LW;PP5on4 L2 C;PP5on4 L2 RW;PP5on4 L2 LD;PP5on4 L2 RD;PP5on3 L1 LW;PP5on3 L1 C;PP5on3 L1 RW;PP5on3 L1 LD;PP5on3 L1 RD;PP5on3 L2 LW;PP5on3 L2 C;PP5on3 L2 RW;PP5on3 L2 LD;PP5on3 L2 RD;PP4on3 L1 F1;PP4on3 L1 F2;PP4on3 L1 LD;PP4on3 L1 RD;PP4on3 L2 F1;PP4on3 L2 F2;PP4on3 L2 LD;PP4on3 L2 RD;PK4on5 L1 F1;PK4on5 L1 F2;PK4on5 L1 LD;PK4on5 L1 RD;PK4on5 L2 F1;PK4on5 L2 F2;PK4on5 L2 LD;PK4on5 L2 LD;PK4on5 L3 F1;PK4on5 L3 F2;PK4on5 L3 LD;PK4on5 L3 LD;PK3on5 L1 F1;PK3on5 L1 LD;PK3on5 L1 RD;PK3on5 L2 F1;PK3on5 L2 LD;PK3on5 L2 LD;PK3on4 L1 F1;PK3on4 L1 LD;PK3on4 L1 RD;PK3on4 L2 F1;PK3on4 L2 LD;PK3on4 L2 LD;4on4 L1 F1;4on4 L1 F2;4on4 L1 LD;4on4 L1 RD;4on4 L2 F1;4on4 L2 F2;4on4 L2 LD;4on4 L2 LD;3on3 L1 F1;3on3 L1 LD;3on3 L1 RD;3on3 L2 F1;3on3 L2 LD;3on3 L2 LD;Shootout 1;Shootout 2;Shootout 3;Shootout 4;Shootout 5;Goalie 1;Goalie 2;Extra Attacker 1;Extra Attacker 2;
573;57987;57577;170040;75075;85785;12322;76890;54028;174758;57198;90918;56656;36350;12655;78867;4105;89314;13957;;86322;57987;57577;170040;85785;57198;90918;76890;36350;78867;86322;57987;57577;170040;85785;57198;90918;76890;36350;78867;86322;76890;57577;57198;85785;90918;57987;86322;78867;54028;56656;174758;75075;13957;170040;12655;85785;36350;57577;86322;57198;56656;174758;75075;54028;12655;85785;56656;174758;75075;54028;12655;85785;76890;57577;75075;85785;12322;57987;174758;57198;76890;57577;85785;90918;12322;75075;170040;54028;13957;12322;90918;64925;84945;76890;12322;;;;
574;78615;91241;6165;87102;85910;14108;8538;9398;86222;14049;379;91424;67458;6263;19311;17107;8126;12290;;56479;14108;91241;6165;85910;87102;379;12290;9398;14049;86222;14108;91241;6165;85910;87102;379;12290;9398;14049;86222;14108;6165;87102;85910;91241;379;12290;14049;78615;91424;6263;19311;91241;8538;86222;56479;9398;17107;87102;85910;78615;6263;19311;91424;86222;56479;78615;6263;19311;91424;86222;56479;78615;91241;87102;85910;6165;8538;86222;14049;78615;91241;85910;6165;8538;86222;91241;91424;78615;14108;6165;11925;68167;8538;91241;;;;
575;165083;57311;163194;152122;85722;11594;85508;3401;61959;19301;14584;4560;19447;37041;89988;153591;56124;83010;19034;;165083;4560;163194;61959;152122;11594;85508;19447;37041;19301;165083;4560;163194;152122;61959;11594;85508;19447;37041;19301;163194;4560;61959;152122;19447;165083;19301;37041;14584;56124;19034;85722;163194;165083;152122;89988;57311;85508;61959;19301;14584;19034;85722;56124;152122;89988;14584;19034;85722;56124;152122;89988;165083;163194;152122;85722;57311;85508;61959;19301;165083;163194;85722;85508;57311;152122;57311;14584;165083;3401;85508;66245;56126;163194;165083;;;;
576;64801;89894;17285;174725;261;44481;166936;12404;142230;13491;17686;66899;155906;56144;67430;170044;169479;83054;90542;;170044;166936;89894;174725;261;64801;169479;155906;44481;142230;170044;166936;89894;174725;261;64801;169479;155906;44481;142230;89894;166936;169479;174725;155906;170044;64801;261;89894;83054;90542;13491;44481;64801;56144;261;17686;66899;142230;67430;83054;90542;13491;89894;56144;261;83054;90542;13491;89894;56144;261;166936;89894;174725;261;66899;64801;142230;13491;166936;89894;261;66899;64801;174725;64801;169479;261;89894;170044;142911;64911;89894;166936;;;;
577;14024;1045;87044;85477;12801;67935;7154;90292;40096;10670;143982;12651;67821;46590;143992;177589;57758;169491;;57927;67935;12651;90292;85477;12801;177589;87044;67821;40096;46590;67935;12651;90292;85477;12801;177589;1045;67821;46590;40096;67935;90292;67821;85477;12651;177589;46590;12801;87044;14024;85477;143992;7154;1045;10670;57927;143982;57758;40096;12801;14024;10670;143992;87044;85477;57927;14024;10670;143992;87044;85477;57927;90292;87044;85477;12801;7154;1045;40096;10670;90292;87044;85477;7154;1045;12801;90292;67935;1045;12801;87044;85749;37790;67935;57758;;;;
578;12005;91445;11471;14628;86172;58089;57505;7025;76413;47075;3294;19603;34668;179956;28446;3392;90600;4842;;40091;12005;57505;11471;86172;28446;3294;19603;7025;40091;47075;12005;57505;11471;86172;28446;19603;90600;7025;40091;47075;19603;57505;28446;86172;12005;90600;47075;40091;58089;91445;76413;47075;4842;12005;179956;86172;11471;7025;14628;28446;91445;76413;47075;58089;179956;86172;91445;76413;47075;58089;179956;86172;57505;91445;14628;86172;11471;12005;76413;47075;57505;91445;86172;11471;12005;47075;34668;57505;19603;12005;7025;14047;14459;91445;12005;;;;
579;143609;;173263;86410;90301;170034;65555;85809;5617;28517;50889;83439;79230;2559;166177;4;34190;50994;;-1;143609;;85809;86410;90301;170034;83439;79230;65555;-1;143609;;85809;86410;90301;170034;83439;79230;65555;-1;85809;143609;;86410;170034;83439;79230;90301;79230;173263;2559;28517;170034;65555;86410;166177;50994;50889;5617;90301;173263;2559;28517;79230;86410;166177;173263;2559;28517;79230;86410;166177;143609;173263;86410;90301;85809;170034;5617;28517;143609;173263;86410;;170034;90301;;143609;83439;86410;50994;50683;56155;143609;;;;;
580;6326;4800;71970;10650;161960;27315;12860;143622;36086;6286;19566;68217;8918;34621;167105;190989;92286;55420;90243;;6326;12860;55420;92286;36086;27315;68217;71970;161960;34621;6326;12860;55420;92286;36086;27315;68217;71970;161960;34621;92286;12860;55420;36086;71970;6326;34621;161960;143622;4800;10650;167105;6326;8918;6286;161960;27315;71970;36086;34621;4800;10650;6286;143622;36086;167105;4800;10650;6286;143622;36086;167105;4800;12860;10650;161960;71970;6326;36086;167105;12860;4800;10650;71970;6326;36086;27315;34621;71970;6326;4800;13033;56653;4800;6326;;;;
582;4934;195674;8969;12689;12603;155971;;-1;38247;-1;-1;;143681;-1;143640;-1;180516;600;55359;;4934;195674;143681;12689;38247;155971;;8969;-1;-1;4934;195674;143681;12689;38247;155971;;8969;-1;-1;4934;143681;38247;12689;8969;195674;-1;-1;;195674;38247;12603;;4934;12689;-1;-1;-1;-1;143640;;38247;12603;195674;12689;-1;;38247;12603;195674;12689;-1;4934;195674;12689;12603;155971;8969;38247;-1;4934;195674;12689;;8969;38247;195674;-1;143681;180516;-1;-1;11352;4934;195674;;;;
583;6212;174734;153530;44211;12229;34991;143773;4654;37007;46825;4786;179996;174764;34189;34624;190401;83440;-1;169488;;6212;174734;153530;46825;44211;34991;143773;4654;179996;12229;6212;174734;153530;46825;44211;34991;143773;4654;179996;12229;174734;6212;143773;46825;4654;153530;179996;44211;34991;83440;37007;12229;4786;-1;34189;34624;4654;190401;169488;46825;83440;37007;12229;-1;34189;34624;83440;37007;12229;34991;34189;34624;143773;174734;44211;12229;153530;6212;37007;46825;143773;174734;44211;153530;6212;12229;6212;143773;4654;174734;179996;155769;161069;143773;174734;;;;
584;43724;6545;67459;6345;5038;6145;38280;38242;69633;-1;35045;153633;50722;4780;24657;143869;144001;143894;;182821;6145;6545;38242;67459;69633;35045;43724;50722;6345;24657;6145;6545;67459;38242;69633;35045;43724;50722;6345;24657;6145;6545;38242;69633;43724;67459;144001;6345;143894;143869;4780;5038;153633;43724;6345;-1;50722;38280;69633;182821;143869;4780;5038;143894;6345;-1;143869;4780;5038;143894;6345;-1;43724;6545;6345;5038;67459;38280;69633;-1;43724;6545;6345;6145;38280;69633;6545;67459;35045;43724;38242;4484;163021;6545;43724;;;;
585;175126;57273;14265;18160;86633;55569;66022;77168;56747;161321;34654;36402;5750;13150;163902;82843;4870;56146;66815;;34654;57273;56146;18160;86633;55569;36402;4870;13150;56747;34654;57273;56146;18160;86633;55569;36402;4870;13150;56747;34654;57273;86633;18160;56146;36402;55569;13150;175126;66022;56747;161321;77168;5750;163902;86633;14265;57273;66815;18160;66022;56747;161321;175126;163902;86633;66022;56747;161321;175126;163902;86633;175126;57273;18160;86633;66022;14265;56747;161321;175126;57273;18160;66022;14265;56747;57273;4870;14265;82843;34654;35052;7412;57273;66022;;;;
586;86967;18761;28408;86626;36173;153582;2311;34626;12204;4921;46816;173693;37183;13241;6371;89909;12886;164289;;38227;153582;18761;28408;86626;12204;86967;12886;34626;13241;6371;153582;18761;28408;12204;86626;86967;12886;34626;6371;13241;18761;28408;12204;86626;12886;153582;6371;13241;18761;37183;86626;36173;86967;164289;13241;4921;173693;2311;12204;38227;37183;86626;36173;18761;13241;4921;37183;86626;36173;18761;13241;4921;2311;18761;86626;36173;173693;86967;12204;4921;86967;18761;86626;173693;2311;36173;18761;173693;12886;4921;86967;143829;1601;18761;2311;;;;
611;37628;67245;980;144097;11793;188074;65845;12248;45324;2281;10289;13017;6795;46166;866;38422;26399;14035;;;12248;67245;14035;45324;144097;10289;65845;980;13017;46166;12248;67245;14035;45324;144097;10289;65845;980;13017;46166;12248;67245;65845;45324;13017;10289;188074;144097;188074;37628;144097;11793;980;6795;46166;2281;67245;26399;45324;866;37628;144097;11793;188074;46166;2281;37628;144097;11793;188074;46166;2281;67245;37628;144097;11793;980;188074;45324;2281;67245;37628;144097;12248;188074;45324;188074;10289;67245;65845;12248;156322;32712;188074;37628;;;;
612;66916;91435;6106;166706;35634;13377;74080;144099;70414;9990;17232;110;46096;45414;34992;33967;13426;16600;;;66916;91435;6106;35634;166706;13377;74080;144099;9990;70414;66916;91435;6106;35634;166706;13377;74080;144099;9990;70414;66916;91435;6106;35634;144099;13377;9990;166706;110;74080;166706;34992;144099;6106;45414;9990;46096;17232;70414;35634;74080;166706;34992;110;45414;9990;74080;166706;34992;110;45414;9990;91435;6106;166706;35634;74080;66916;70414;9990;91435;6106;166706;74080;66916;35634;91435;13377;6106;144099;66916;26336;65672;6106;91435;;;;
614;91463;91691;85368;14863;3833;88295;86871;14391;252;11875;44548;57769;58072;25038;6770;186902;8093;19605;;;88295;91691;85368;14863;3833;91463;57769;14391;8093;252;88295;91691;85368;14863;3833;91463;57769;14391;8093;252;88295;91691;57769;14863;85368;8093;58072;3833;44548;86871;25038;11875;91463;58072;14863;3833;85368;57769;252;6770;86871;25038;11875;44548;14863;3833;86871;25038;11875;44548;14863;3833;86871;91691;14863;3833;88295;91463;252;11875;86871;91691;3833;91463;88295;14863;91691;88295;86871;91463;58072;17596;95056;91691;86871;;;;
617;72472;85969;72166;808;65329;146747;85989;149354;46094;60594;10100;164718;12773;13997;33036;140625;32094;4825;;;72472;85969;72166;146747;46094;140625;85989;149354;10100;33036;72472;85969;72166;146747;33036;140625;85989;149354;10100;46094;85969;72472;146747;46094;140625;72166;85989;33036;10100;85989;808;65329;72472;164718;46094;60594;12773;149354;13997;33036;85989;808;65329;10100;46094;60594;85989;808;65329;10100;46094;60594;146747;72472;808;65329;85989;85969;46094;60594;85969;72472;808;85989;146747;65329;149354;85989;72472;164718;72166;16742;161763;10100;72472;;;;
619;85547;91610;8252;704;85019;58038;74098;46974;59191;9508;186899;87157;13149;71042;11152;56661;6794;59886;;;85547;91610;8252;74098;85019;58038;87157;46974;704;59191;85547;91610;8252;74098;85019;58038;87157;46974;704;59191;8252;91610;74098;85019;58038;85547;46974;704;186899;6794;59191;85019;59886;87157;11152;9508;8252;91610;71042;704;6794;59191;85019;186899;11152;9508;6794;59191;85019;186899;11152;9508;8252;91610;704;85019;85547;74098;59191;9508;74098;91610;85019;85547;8252;704;91610;85547;74098;85019;87157;78262;54273;91610;74098;;;;
620;14802;-1;170783;74095;1180;17113;12681;176442;37397;6761;9204;64588;49424;94766;87256;20673;144137;6812;;;14802;-1;170783;1180;74095;17113;64588;176442;12681;94766;14802;-1;170783;1180;74095;17113;12681;176442;64588;94766;14802;170783;74095;1180;-1;17113;12681;94766;176442;49424;37397;6761;14802;9204;74095;1180;170783;20673;94766;87256;49424;37397;6761;176442;74095;1180;49424;37397;6761;176442;74095;1180;176442;170783;74095;1180;49424;14802;37397;6761;176442;170783;1180;49424;14802;74095;176442;14802;17113;6812;9204;86875;34959;176442;170783;;;;
622;141513;79165;14413;59246;7747;662;170917;6793;151;66807;176440;163533;34996;65833;13676;10600;168723;66664;;;141513;79165;14413;59246;7747;662;170917;6793;66807;13676;141513;79165;14413;59246;7747;662;170917;6793;66807;13676;170917;79165;141513;59246;14413;662;6793;7747;163533;168723;59246;65833;6793;34996;151;7747;170917;79165;13676;66807;168723;59246;65833;163533;151;7747;168723;59246;65833;163533;151;7747;170917;79165;59246;7747;163533;141513;151;66807;170917;79165;59246;163533;141513;7747;141513;170917;14413;168723;662;33044;45323;79165;163533;;;;
625;153586;89448;78771;78218;86572;11249;144566;11256;-1;52790;369;79146;11310;167165;9672;13078;43130;67748;17508;;13078;144566;11256;78218;86572;153586;89448;78771;67748;-1;13078;144566;11256;78218;86572;153586;89448;78771;67748;-1;144566;11256;89448;78218;13078;78771;67748;86572;89448;43130;86572;9672;153586;78771;167165;52790;79146;369;-1;78218;43130;86572;9672;89448;167165;52790;43130;86572;9672;89448;167165;52790;78771;89448;78218;86572;11256;153586;-1;52790;78771;89448;86572;11256;153586;78218;144566;11256;86572;89448;79146;2195;85441;89448;78771;;;;
626;57729;144859;34759;87057;9545;169557;180073;60683;57307;-1;-1;169575;180042;-1;195725;190472;180081;-1;180045;;169557;180073;34759;87057;57307;-1;180081;60683;57729;195725;169557;180073;34759;87057;57307;-1;180081;60683;57729;195725;60683;34759;57307;87057;-1;169557;180073;195725;57729;-1;57307;9545;144859;190472;87057;-1;60683;34759;-1;195725;57729;57307;9545;-1;87057;-1;57729;57307;9545;-1;87057;-1;34759;57729;87057;9545;60683;144859;57307;-1;34759;57729;87057;60683;144859;57307;57729;87057;144859;169557;9545;156632;160907;57729;34759;;;;
627;46390;79883;71357;19685;13132;13480;73282;12776;10229;43030;12997;73266;35306;9612;9666;19290;26555;43107;68107;;13480;79883;71357;73282;9612;19290;73266;35306;26555;19685;13480;79883;71357;73282;9612;19290;73266;35306;26555;19685;71357;79883;73282;9612;73266;13480;19290;19685;12997;46390;19685;9666;12776;79883;10229;13132;71357;73282;9612;68107;46390;19685;9666;12997;10229;13132;46390;19685;9666;12997;10229;13132;71357;79883;19685;13132;46390;73282;10229;43030;71357;79883;19685;46390;73282;10229;71357;73282;79883;12997;46390;162979;145079;79883;71357;;;;
628;13138;79156;2315;87093;43781;4382;78634;13008;43154;85310;151696;153638;3861;86702;6824;13063;6839;53184;153685;;13138;153638;2315;43781;85310;151696;79156;4382;53184;43154;13138;153638;2315;43781;85310;151696;79156;4382;53184;43154;2315;13138;153638;43781;79156;151696;4382;85310;6839;79156;86702;43781;78634;4382;87093;6824;13063;13008;153685;85310;79156;86702;43781;6839;87093;6824;79156;86702;43781;4382;87093;6824;2315;13138;87093;43781;4382;79156;43154;85310;2315;13138;43781;4382;79156;85310;151696;13138;2315;3861;4382;6947;72333;13138;153638;;;;
629;86617;71699;145052;85796;169044;169573;50550;3213;37087;11160;190524;43450;69959;5476;10489;1827;43059;43048;;144922;169573;145052;69959;71699;85796;86617;50550;3213;169044;144922;169573;145052;69959;71699;85796;86617;50550;3213;169044;144922;169573;145052;71699;85796;86617;69959;144922;169044;86617;71699;37087;169044;3213;190524;85796;11160;43048;1827;5476;10489;71699;37087;169044;86617;85796;11160;71699;37087;169044;86617;85796;11160;145052;71699;85796;169044;169573;86617;37087;11160;145052;71699;85796;169573;86617;169044;86617;190524;169573;71699;145052;8426;85644;71699;145052;;;;
631;91747;86397;78464;13069;44388;13054;153647;49811;7678;85728;43333;52191;17395;19377;144688;27788;8362;43453;14450;;91747;86397;49811;153647;44388;43333;52191;78464;85728;13069;91747;86397;49811;153647;44388;43333;52191;78464;85728;13069;86397;49811;91747;44388;52191;153647;78464;85728;78464;86397;19377;144688;17395;91747;14450;44388;13054;43453;7678;85728;78464;19377;144688;86397;14450;44388;78464;19377;144688;86397;14450;44388;78464;86397;13069;44388;49811;91747;7678;85728;78464;86397;44388;49811;91747;85728;86397;85728;91747;78464;49811;77084;-1;86397;78464;;;;
632;53348;144881;-1;86039;149867;72580;-1;26265;59891;73885;43050;38248;18728;-1;169550;164357;6850;53074;180078;;53348;-1;26265;73885;149867;43050;6850;18728;86039;59891;53348;-1;26265;73885;149867;43050;6850;18728;86039;59891;-1;53348;149867;73885;6850;26265;18728;86039;72580;144881;86039;149867;38248;-1;59891;169550;164357;43050;-1;73885;72580;86039;149867;144881;59891;-1;72580;86039;149867;144881;59891;-1;72580;53348;86039;149867;-1;144881;59891;73885;72580;53348;149867;-1;144881;86039;-1;144881;73885;72580;86039;82273;-1;53348;72580;;;;
633;182863;89596;83011;-1;150648;-1;85629;180074;43087;50483;53142;74178;160895;-1;144836;6833;34740;44837;;52641;182863;89596;180074;150648;-1;6833;85629;160895;74178;50483;182863;89596;180074;150648;-1;6833;85629;160895;74178;50483;85629;89596;180074;150648;74178;182863;160895;-1;-1;83011;43087;50483;89596;53142;52641;144836;85629;180074;-1;150648;83011;43087;50483;-1;52641;144836;83011;43087;50483;-1;52641;144836;85629;89596;-1;150648;180074;83011;-1;50483;85629;89596;150648;180074;83011;50483;89596;150648;50483;-1;44837;-1;-1;89596;83011;;;;
635;6923;18221;17681;87158;10828;49966;145008;19225;160904;-1;160897;144807;185291;53231;-1;185309;67874;145062;;-1;49966;18221;17681;144807;10828;6923;145008;19225;87158;160904;49966;18221;17681;144807;10828;6923;145008;19225;87158;160904;17681;18221;144807;10828;6923;49966;19225;87158;67874;6923;160904;-1;19225;185291;87158;10828;145008;185309;53231;-1;6923;160904;-1;67874;87158;10828;6923;160904;-1;67874;87158;10828;17681;6923;87158;10828;185291;19225;160904;-1;17681;6923;87158;185291;19225;10828;18221;17681;49966;145062;6923;-1;195761;6923;17681;;;;
636;149859;141688;91355;57656;168472;169055;164338;170156;10644;144715;78695;-1;50518;144666;1835;17516;10598;12795;;167155;149859;141688;91355;169055;10644;10598;164338;170156;57656;144715;149859;141688;91355;169055;10644;10598;164338;170156;57656;144715;91355;141688;149859;10644;170156;169055;10598;57656;78695;149859;144666;168472;50518;17516;57656;144715;91355;-1;10644;1835;78695;144666;168472;149859;57656;144715;78695;144666;168472;149859;57656;144715;149859;91355;57656;168472;141688;169055;144666;144715;149859;91355;168472;141688;169055;57656;149859;144715;91355;170156;141688;73274;40;149859;169055;;;;
637;144904;91390;57189;21121;70243;14140;78703;86419;17725;-1;151794;153641;13902;-1;180061;11464;90902;85414;-1;;144904;153641;57189;90902;70243;14140;91390;86419;21121;17725;144904;153641;57189;90902;70243;14140;91390;86419;21121;17725;90902;153641;91390;70243;144904;57189;14140;21121;78703;91390;17725;-1;144904;57189;-1;70243;85414;14140;-1;180061;78703;17725;-1;91390;-1;70243;78703;17725;-1;91390;-1;70243;78703;91390;21121;70243;57189;153641;17725;-1;78703;91390;70243;57189;153641;21121;153641;57189;91390;78703;144904;53861;11107;91390;144904;;;;
638;-1;61039;141257;171437;-1;-1;145065;18721;77;-1;66571;23530;17453;182882;161335;-1;144828;6831;;-1;-1;145065;141257;-1;171437;-1;61039;18721;-1;161335;-1;145065;141257;-1;171437;-1;61039;18721;-1;161335;-1;141257;145065;-1;18721;61039;17453;171437;18721;61039;171437;-1;23530;17453;77;-1;66571;-1;182882;161335;61039;171437;-1;18721;77;-1;61039;171437;-1;18721;77;-1;61039;141257;171437;-1;18721;-1;77;-1;61039;141257;171437;18721;-1;-1;17453;61039;18721;6831;141257;168926;55209;141257;61039;;;;
639;3554;8857;16551;86813;57356;7852;58055;163347;68406;52562;83847;169605;65075;3853;43068;10556;162246;43128;43315;;3554;8857;16551;86813;57356;10556;58055;163347;43128;52562;3554;8857;16551;86813;57356;10556;58055;163347;43128;52562;16551;3554;8857;86813;10556;163347;43128;57356;169605;58055;68406;43068;83847;163347;3853;57356;162246;7852;86813;52562;58055;68406;43068;169605;3853;57356;58055;68406;43068;169605;3853;57356;16551;3554;86813;57356;58055;8857;68406;52562;16551;3554;86813;58055;8857;57356;58055;16551;3554;43128;83847;86485;8942;16551;8857;;;;
641;91410;57218;1008;152730;5805;152580;53143;161328;85860;144802;14056;37642;-1;61000;18894;53722;10498;50488;45796;;152580;53143;161328;91410;152730;14056;57218;-1;85860;61000;152580;53143;161328;91410;152730;14056;57218;-1;61000;85860;91410;152580;161328;152730;53143;14056;57218;85860;91410;1008;45796;5805;50488;57218;152730;18894;10498;37642;85860;144802;1008;45796;5805;91410;152730;18894;1008;45796;5805;91410;152730;18894;152580;91410;152730;5805;57218;1008;85860;144802;152580;91410;152730;57218;1008;85860;91410;53722;161328;57218;152730;86180;177631;91410;1008;;;;
